id,price_aprox_usd
2312758,114000.0
2312759,59000.0
2312761,77600.0
2312765,171100.0
2312766,234700.0
2312767,98300.0
2312770,220000.0
2312771,235000.0
2312772,168000.0
2312776,109275.0
2312779,90980.0
2312780,109091.0
2312784,88681.996
2312800,67000.0
2312801,324000.0
2312802,165000.0
2312806,117375.0
2312863,376887.301
2312864,517000.0
2312871,113818.856
2312901,177160.0
2312908,135333.333333
2312914,255000.0
2312915,298726.666667
2312916,200290.0
2312917,200290.0
2312918,226000.0
2312933,170350.0
2312935,352000.0
2312937,221900.0
2312943,100000.0
2312944,143666.666667
2312945,185000.0
2312946,325000.0
2312950,406810.0
2312952,479000.0
2313001,195131.0
2313002,820000.0
2313003,130550.0
2313005,276428.571429
2313009,157200.0
2313011,139144.871795
2313014,430000.0
2313026,89151.045
2313027,88333.3333333
2313040,59900.0
2313052,175000.0
2313055,108958.5
2313061,155000.0
2313064,236000.0
2313066,211500.0
2313113,220000.0
2313115,108000.0
2313125,65735.0357143
2313132,249000.0
2313133,450000.0
2313134,97300.0
2313135,460350.0
2313136,152000.0
2313138,91200.0
2313142,381000.0
2313143,118000.0
2313144,98550.0
2313147,118200.0
2313148,75000.0
2313149,91385.7142857
2313151,129400.0
2313153,199000.0
2313155,147400.0
2313157,145000.0
2313158,121875.0
2313178,242900.0
2313180,147000.0
2313181,149754.0
2313182,196000.0
2313186,470000.0
2313187,125000.0
2313194,184981.6655
2313196,114900.0
2313204,101430.0
2313205,190000.0
2313206,330000.0
2313207,95500.0
2313208,126666.666667
2313212,241666.666667
2313249,260000.0
2313255,220000.0
2313256,80200.0
2313257,60360.0
2313258,410000.0
2313261,152000.0
2313278,263000.0
2313280,67541.6666667
2313281,66000.0
2313282,170200.0
2313284,120450.0
2313288,81144.7457143
2313290,93400.0
2313297,60000.0
2313298,345000.0
2313299,84000.0
2313301,190000.0
2313302,310252.0
2313303,115850.0
2313306,280000.0
2313309,195000.0
2313493,87500.0
2313494,200750.0
2313495,66383.3333333
2313496,88400.0
2313500,89000.0
2313569,471555.555556
2313585,72250.0
2313590,205000.0
2313596,275000.0
2313609,111000.0
2313623,110000.0
2313655,93900.0
2313658,210000.0
2313680,316333.333333
2313706,186500.0
2313740,273441.375667
2313743,142900.0
2313744,365000.0
2313745,138500.0
2313775,140000.0
2313809,405000.0
2313810,405000.0
2313811,1345000.0
2313852,63000.0
2313856,80864.09
2313866,131700.0
2313878,88476.3225
2313879,228200.0
2313949,109310.96
2313958,93146.0333333
2313977,622291.9
2313981,113390.666667
2313989,622033.333333
2313990,357800.0
2314011,116100.0
2314016,105315.0
2314019,80590.93
2314020,105315.0
2314021,105315.0
2314026,296250.0
2314041,105315.0
2314179,148666.666667
2314199,96400.0
2314200,72440.0
2314228,83917.94
2314232,95000.0
2314270,84333.3333333
2314295,190000.0
2314298,400000.0
2314421,65950.0
2314432,121113.8
2314444,185000.0
2314471,142411.764706
2314474,123500.0
2314475,275000.0
2314476,108400.0
2314477,99000.0
2314492,420000.0
2314494,474000.0
2314502,140145.99
2314633,76500.0
2314636,214300.0
2314637,70000.0
2314638,232857.142857
2314641,580000.0
2314645,120000.0
2314660,324000.0
2314662,60000.0
2314666,65000.0
2314670,70000.0
2314673,89650.0
2314674,170000.0
2314684,174900.0
2314692,72000.0
2314693,350000.0
2314695,350000.0
2314696,560000.0
2314712,83342.3778571
2314716,180000.0
2314743,120333.333333
2314745,295000.0
2314746,265000.0
2314790,147000.0
2314791,219000.0
2314792,162000.0
2314793,187000.0
2314841,90000.0
2314931,87950.0
2314971,196850.0
2314972,450850.0
2315004,300500.0
2315033,257400.0
2315110,170333.333333
2315113,51333.3333333
2315116,81849.499375
2315159,75000.0
2315172,187500.0
2315173,86000.0
2315184,78250.0
2315185,81518.63375
2315186,140000.0
2315244,185000.0
2315245,356028.6
2315274,185000.0
2315275,76000.0
2315278,213400.0
2315300,281230.0
2315301,124200.0
2315302,242100.0
2315334,462000.0
2315336,120000.0
2315363,1050000.0
2315435,99000.0
2315438,115418.098
2315440,99000.0
2315441,183157.3
2315442,99000.0
2315560,240080.0
2315679,191031.25
2315689,197460.0
2315695,108666.666667
2315915,62900.0
2315919,280985.714286
2315967,429900.0
2315968,110000.0
2315972,143000.0
2315973,355000.0
2315979,53000.0
2315980,172500.0
2315989,175000.0
2315999,378500.0
2316000,92278.9473684
2316030,459000.0
2316031,104000.0
2316036,222640.0
2316037,407184.615385
2316046,184914.106667
2316047,111895.238095
2316051,1600000.0
2316052,76100.0
2316088,180866.666667
2316092,257498.683571
2316094,220500.0
2316095,135000.0
2316096,227000.0
2316097,573000.0
2316102,204933.333333
2316106,86469.1818182
2316111,207200.4
2316156,169248.666667
2316216,108500.0
2316217,135590.0
2316218,391250.0
2316219,142100.0
2316220,90424.2857143
2316227,230000.0
2316228,182000.0
2316233,245500.0
2316236,128825.0
2316238,83200.0
2316239,75000.0
2316241,69166.6666667
2316246,110504.245
2316260,560000.0
2316272,125000.0
2316274,388756.8
2316305,406746.382
2316314,180000.0
2316326,78620.0
2316335,189000.0
2316348,380500.0
2316349,240500.0
2316357,82111.1111111
2316371,890000.0
2316373,173750.0
2316374,234900.0
2316375,92000.0
2316380,257785.714286
2316385,139000.0
2316390,400000.0
2316392,670000.0
2316400,82348.3357143
2316402,173704.25
2316416,137385.0
2316422,134500.0
2316532,285000.0
2316540,85000.0
2316541,225000.0
2316548,179112.83
2316551,116666.666667
2316554,120000.0
2316566,339000.0
2316567,142833.333333
2316571,94000.0
2316578,340400.0
2316607,113000.0
2316608,350000.0
2316609,290000.0
2316616,208333.333333
2316620,198000.0
2316629,180000.0
2316631,95666.6666667
2316634,490000.0
2316635,298000.0
2316649,198000.0
2316653,70967.9965714
2316691,132625.0
2316765,1099000.0
2316776,93900.0
2316782,620000.0
2316822,368200.0
2316824,85000.0
2316826,224000.0
2316842,116634.285714
2316859,101210.0
2316860,166400.0
2317473,385000.0
2317735,114000.0
2318084,440642.857143
2318086,174750.0
2318158,242250.0
2318499,245000.0
2318517,318900.0
2318674,109754.593
2319548,313160.0
2319626,262400.0
2319627,109800.0
2319643,236500.0
2319669,122000.0
2319678,87333.3333333
2319687,627000.0
2319690,159290.4
2319699,555000.0
2319702,205000.0
2319737,93714.2857143
2319741,168299.005
2319748,197188.888889
2319756,210681.75
2319757,390300.0
2319770,87400.0
2319778,130000.0
2319803,491000.0
2319825,241008.872
2319829,231900.0
2319835,170000.0
2319839,361272.727273
2319840,596075.6
2319855,82000.0
2319861,155050.0
2319866,195500.0
2319921,246139.5
2319928,83311.1111111
2319956,320000.0
2319965,450000.0
2320010,153000.0
2320013,108000.0
2320053,178090.909091
2320063,510000.0
2320066,88346.6666667
2320068,88346.6666667
2320089,157833.333333
2320091,143300.0
2320094,1320805.0
2320095,1027000.0
2320111,135666.666667
2320132,134000.0
2320133,298000.0
2320149,112500.0
2320150,126800.0
2320151,1240000.0
2320152,164000.0
2320153,157694.1
2320161,191375.0
2320165,599000.0
2320172,80000.0
2320173,1250000.0
2320174,125900.0
2320175,695000.0
2320176,88666.6666667
2320177,462000.0
2320180,340000.0
2320181,500000.0
2320183,66000.0
2320195,138571.428571
2320196,94625.0
2320197,81533.3333333
2320202,74000.0
2320209,341755.446267
2320217,110000.0
2320228,270000.0
2320238,179000.0
2320246,480000.0
2320254,1210000.0
2320255,387800.0
2320256,530000.0
2320257,289000.0
2320267,77333.3333333
2320272,220500.0
2320273,212982.0
2320275,225000.0
2320276,139600.0
2320277,105700.0
2320278,197500.0
2320282,98333.3333333
2320284,77250.0
2320297,213700.0
2320314,333750.0
2320315,147000.0
2320321,129963.84
2320323,128661.904762
2320324,128661.904762
2320325,101250.0
2320326,129963.84
2320329,129963.84
2320331,129963.84
2320332,129963.84
2320335,128000.0
2320339,85549.0
2320340,119553.958333
2320345,258000.0
2320355,241666.666667
2320372,232500.0
2320381,113400.0
2320385,175333.333333
2320387,98769.71
2320388,282333.333333
2320390,146400.0
2320391,94264.42
2320395,106711.0
2320397,94264.42
2320402,120000.0
2320416,1105619.2
2320417,102200.0
2320419,486000.0
2320423,162285.714286
2320433,135000.0
2320450,132512.333333
2320463,140555.555556
2320465,299000.0
2320469,66000.0
2320470,116235.294118
2320472,132512.333333
2320474,188643.858667
2320477,550000.0
2320478,430000.0
2320479,132512.333333
2320481,102344.5
2320484,128000.0
2320486,107929.7512
2320487,101375.0
2320488,280000.0
2320490,433333.333333
2320493,171077.220909
2320495,418750.0
2320496,107929.7512
2320502,433333.333333
2320505,708500.0
2320521,255600.0
2320523,82700.0
2320529,90000.0
2320534,132512.333333
2320535,131000.0
2320536,132512.333333
2320550,84933.1666667
2320551,352777.777778
2320556,121485.714286
2320558,85399.8
2320568,159000.0
2320579,275000.0
2320581,171666.666667
2320587,140000.0
2320603,168475.0
2320615,285000.0
2320620,95000.0
2320630,111830.666667
2320695,123083.333333
2320696,980000.0
2320700,242000.0
2320702,246172.727273
2320708,585000.0
2320714,297433.333333
2320733,60000.0
2320736,76583.3333333
2320737,193700.0
2320744,1520000.0
2320745,235000.0
2320747,182642.857143
2320751,255600.0
2320752,279000.0
2320753,136155.8
2320770,129000.0
2320772,59000.0
2320773,459000.0
2320775,450000.0
2320786,570482.5
2320791,157833.333333
2320792,240800.0
2320793,170000.0
2320797,180000.0
2320798,226333.333333
2320813,86901.2211111
2320814,91250.0
2320818,65000.0
2320825,85000.0
2320842,78111.1111111
2320855,110300.0
2320861,230000.0
2320863,95000.0
2320869,128000.0
2320887,99000.0
2320899,59216.0
2320923,100500.0
2320926,420400.0
2320929,160000.0
2320930,77500.0
2320935,105490.0
2320938,182000.0
2320939,127900.0
2320940,59000.0
2320944,268071.428571
2320945,63204.5330714
2320946,63204.5330714
2320948,72500.0
2320949,114500.0
2320952,120372.666667
2320965,77333.3333333
2320997,236000.0
2320998,126750.0
2320999,102000.0
2321004,210783.333333
2321008,78475.0
2321009,295000.0
2321010,158250.0
2321017,127000.0
2321027,204900.0
2321028,215720.0
2321029,150000.0
2321031,62833.3333333
2321032,181500.0
2321035,512000.0
2321036,172000.0
2321056,132500.0
2321059,345000.0
2321062,307027.5
2321063,500050.0
2321064,195000.0
2321065,93310.0
2321067,90000.0
2321068,180500.0
2321070,160000.0
2321071,216500.0
2321074,74700.0
2321075,106620.743
2321076,93183.0
2321080,115000.0
2321081,500050.0
2321082,116200.0
2321083,149000.0
2321086,82000.0
2321087,66500.0
2321088,112416.666667
2321089,78000.0
2321090,234300.0
2321091,83000.0
2321092,237000.0
2321094,72500.0
2321095,104000.0
2321096,77958.4814
2321099,263000.0
2321100,192500.0
2321104,74500.0
2321105,530000.0
2321124,494000.0
2321125,101768.308
2321129,237900.0
2321133,170000.0
2321136,125000.0
2321140,151800.0
2321141,106800.0
2321142,106800.0
2321146,106800.0
2321147,73245.0
2321149,106800.0
2321151,106800.0
2321152,95000.0
2321154,250000.0
2321156,95200.0
2321157,136066.666667
2321158,60750.0
2321159,95200.0
2321160,60750.0
2321161,72483.0
2321162,151668.333333
2321163,136066.666667
2321164,191000.0
2321165,151668.333333
2321166,95200.0
2321167,133683.333333
2321168,136066.666667
2321169,108800.0
2321170,147200.0
2321171,151668.333333
2321172,177536.636364
2321173,136066.666667
2321174,250000.0
2321175,85000.0
2321176,107893.333333
2321177,151668.333333
2321178,177536.636364
2321179,136066.666667
2321180,136066.666667
2321181,136066.666667
2321182,112500.0
2321186,712800.0
2321188,163909.194
2321189,199446.36
2321190,94500.0
2321191,190850.0
2321214,189120.0
2321216,215700.0
2321221,320000.0
2321240,197420.0
2321241,96210.0
2321243,283500.0
2321244,756800.0
2321246,169817.823529
2321251,113400.0
2321256,202500.0
2321257,244140.1
2321258,121690.0
2321260,551250.0
2321261,80200.0
2321268,191019.708
2321269,185000.0
2321274,91649.522
2321276,200500.0
2321280,85750.0
2321297,186600.146667
2321299,183940.0
2321303,95000.0
2321304,200800.0
2321305,218700.0
2321306,140500.0
2321308,59000.0
2321311,127350.0
2321312,228000.0
2321313,198000.0
2321314,126066.666667
2321316,650500.0
2321317,267000.0
2321318,214750.0
2321319,388900.0
2321321,47000.0
2321323,149000.0
2321325,139690.0
2321332,73475.0
2321334,340000.0
2321335,133333.333333
2321336,72100.0
2321338,48000.0
2321340,285000.0
2321341,285000.0
2321347,117700.0
2321355,454800.0
2321360,259000.0
2321364,123000.0
2321367,155000.0
2321370,455000.0
2321373,307500.0
2321374,221550.0
2321376,175000.0
2321377,484500.0
2321378,93700.0
2321379,152700.0
2321380,90000.0
2321399,188700.0
2321401,238300.0
2321402,229400.0
2321403,225500.0
2321405,300000.0
2321406,151050.0
2321526,124999.461538
2321529,995000.0
2321548,99194.4444444
2321622,104376.857143
2321670,680000.0
2321672,230000.0
2321676,109900.0
2321692,961900.0
2321742,158047.58
2321776,74000.0
2321842,360000.0
2321862,116300.0
2321880,127000.0
2321923,154236.4
2321928,84500.0
2321931,84500.0
2321957,155500.0
2321958,68800.0
2321963,137000.0
2322015,155500.0
2322016,193150.0
2322019,217356.230476
2322020,167900.0
2322022,152700.0
2322036,216000.0
2322037,1015000.0
2322038,870000.0
2322061,325000.0
2322093,157833.333333
2322096,168725.0
2322144,231828.0
2322148,619000.0
2322154,316500.0
2322159,316500.0
2322183,334200.0
2322199,102670.367
2322203,158000.0
2322237,77825.0
2322256,79042.89675
2322267,65000.0
2322310,251844.0
2322326,182598.444444
2322359,83058.0
2322364,140000.0
2322377,133800.0
2322385,281400.0
2322401,173000.0
2322419,260500.0
2322447,326800.0
2322491,343400.0
2322501,94000.0
2322531,416100.0
2322537,163000.0
2322538,190000.0
2322539,275000.0
2322540,235000.0
2322543,138000.0
2322581,1200000.0
2322588,366600.0
2322594,124098.88875
2322732,112424.59
2322743,150938.0
2322762,121256.281
2322775,122024.754
2322779,148000.0
2322783,235100.0
2322833,16452.37
2322877,74160.0
2322894,80000.0
2322896,112404.5895
2322916,220000.0
2322995,1350000.0
2322996,510000.0
2322997,510000.0
2322998,1350000.0
2322999,200000.0
2323000,88346.6666667
2323001,88346.6666667
2323003,550000.0
2323005,1350000.0
2323006,211250.0
2323007,510000.0
2323008,134133.333333
2323222,173750.0
2323224,213791.376
2323230,378600.0
2323235,733333.333333
2323236,199000.0
2323237,199000.0
2323239,530000.0
2323241,699500.0
2323242,300000.0
2323244,416300.0
2323265,169160.0
2323266,308944.444444
2323267,200000.0
2323269,79500.0
2323272,120000.0
2323274,117544.444444
2323297,550000.0
2323300,268000.0
2323301,107500.0
2323303,107500.0
2323304,65726.6666667
2323307,256400.0
2323308,109125.0
2323310,69500.0
2323312,76450.0
2323313,101333.333333
2323314,107000.0
2323315,329400.0
2323316,315000.0
2323317,315000.0
2323318,315000.0
2323319,218000.0
2323323,523800.0
2323349,102166.666667
2323360,51680.0
2323367,158300.0
2323369,125000.0
2323375,100000.0
2323377,58750.0
2323380,124766.666667
2323382,72250.0
2323384,145000.0
2323385,1378750.0
2323386,72250.0
2323388,210000.0
2323411,665000.0
2323413,108447.333333
2323414,104194.055556
2323422,1080000.0
2323425,525000.0
2323428,269413.555556
2323430,122333.333333
2323432,98166.6666667
2323434,140555.555556
2323441,310000.0
2323442,116235.294118
2323443,248000.0
2323444,224400.0
2323445,486000.0
2323450,233000.0
2323455,70000.0
2323456,531400.0
2323465,665000.0
2323466,76000.0
2323469,100666.666667
2323470,179800.0
2323471,665000.0
2323472,72200.0
2323480,197000.0
2323481,93000.0
2323485,127160.0
2323489,129175.0
2323490,138287.495
2323491,94490.0
2323493,314800.0
2323496,72200.0
2323497,115000.0
2323509,1200000.0
2323511,124950.0
2323515,245833.333333
2323516,209000.0
2323517,85943.195
2323518,72200.0
2323519,130000.0
2323520,82000.0
2323528,93764.5
2323529,863666.666667
2323530,93764.5
2323537,168000.0
2323543,620000.0
2323544,370000.0
2323546,1249000.0
2323553,1450000.0
2323555,353384.615385
2323564,562500.0
2323567,315546.761905
2323568,768900.0
2323569,562500.0
2323577,45000.0
2323588,65000.0
2323596,196050.0
2323598,260000.0
2323649,275000.0
2323665,221611.308
2323671,310000.0
2323672,207200.4
2323676,146333.333333
2323684,498000.0
2323686,135572.55
2323690,289000.0
2323694,173492.0
2323696,55000.0
2323698,145241.3
2323699,136866.666667
2323700,217600.0
2323709,470500.0
2323711,270000.0
2323716,166000.0
2323727,289400.0
2323737,417100.0
2323799,590000.0
2323830,134234.666667
2323831,273800.0
2323862,110000.0
2323875,117500.0
2323887,210000.0
2323889,124000.0
2323894,590000.0
2323897,134000.0
2323899,152250.0
2323915,63600.0
2323916,62047.0
2323917,87000.0
2323924,100692.307692
2323930,48000.0
2323933,96533.3333333
2323952,131625.0
2323963,210000.0
2323964,79500.0
2323967,140000.0
2323969,123860.0
2323972,95000.0
2323981,232857.142857
2323982,320750.0
2323984,164333.333333
2323990,98000.0
2323992,62047.0
2323994,83080.0
2323998,107187.858
2324005,188500.0
2324007,205000.0
2324025,503333.333333
2324029,241166.666667
2324030,118805.588235
2324033,658166.666667
2324035,81269.2307692
2324036,223000.0
2324037,230000.0
2324038,102000.0
2324041,239900.0
2324043,152461.461538
2324044,341231.857143
2324047,53000.0
2324051,99600.0
2324055,69839.71
2324056,69839.71
2324057,69839.71
2324058,212200.0
2324059,86500.0
2324064,175000.0
2324065,95980.0
2324069,102500.0
2324073,111250.0
2324099,292300.0
2324100,140125.142857
2324194,99607.587
2324195,320916.235
2324196,91160.438
2324198,99607.587
2324200,91160.438
2324201,91160.438
2324202,91160.438
2324203,127544.0
2324204,244032.071429
2324205,147000.0
2324206,137850.0
2324207,749000.0
2324220,95000.0
2324221,139000.0
2324227,192453.6
2324228,205000.0
2324230,124750.0
2324232,150000.0
2324236,87000.0
2324238,209250.0
2324239,650000.0
2324240,95500.0
2324252,692799.9
2324254,260000.0
2324255,111100.0
2324374,188910.32
2324379,185450.8
2324380,191000.0
2324381,163448.666667
2324409,81839.35075
2324411,163300.0
2324460,75000.0
2324491,145000.0
2324500,49750.0
2324501,52300.0
2324506,76930.2325581
2324585,171986.666667
2324603,104996.444444
2324633,254920.948
2324946,156833.333333
2324954,190000.0
2324957,319100.0
2324961,178324.285714
2324965,90600.0
2324968,105050.0
2324979,112000.0
2324995,118000.0
2325004,144300.0
2325009,111599.257143
2325035,173000.0
2325036,204600.0
2325037,182125.935333
2325038,182125.935333
2325053,293327.272727
2325059,233332.666667
2325073,187000.0
2325101,137000.0
2325124,240000.0
2325158,112940.150143
2325170,235000.0
2325173,73833.3333333
2325198,126000.0
2325205,793000.0
2325210,153501.699778
2325211,153501.699778
2325212,199714.598
2325214,622291.9
2325218,315673.666667
2325219,622291.9
2325222,109310.96
2325223,153501.699778
2325226,105315.0
2325228,105315.0
2325229,105315.0
2325230,105315.0
2325238,116100.0
2325284,376500.0
2325328,112250.0
2325329,340000.0
2325348,212100.0
2325356,137500.0
2325364,201045.454545
2325368,109258.6
2325388,118000.0
2325389,372000.0
2325397,72857.1428571
2325409,218000.0
2325422,180000.0
2325444,110200.0
2325501,310000.0
2325517,160482.0
2325525,172130.0
2325526,153588.882
2325542,165000.0
2325558,175000.0
2325564,106818.181818
2325570,159000.0
2325594,248000.0
2325604,148590.0
2325607,255250.0
2325729,302966.666667
2325732,302966.666667
2325742,262016.5
2325743,350000.0
2325744,350000.0
2325751,262016.5
2325752,350000.0
2325753,350000.0
2325759,134234.666667
2325775,173633.333333
2325867,139200.0
2325895,206500.0
2325912,136988.235294
2325923,622096.0
2325928,80645.0
2325929,111350.0
2325930,104714.285714
2325931,566666.666667
2325932,186465.714286
2325933,184000.0
2325934,223033.333333
2325937,131500.0
2325938,73000.0
2325940,1256000.0
2325941,635000.0
2325946,90865.0
2325950,220500.0
2325952,224000.0
2325953,179966.666667
2325973,78500.0
2325986,230000.0
2325993,102000.0
2325997,77304.0
2325998,121485.714286
2325999,780000.0
2326000,121485.714286
2326002,67825.0
2326003,401666.666667
2326004,121000.0
2326005,577000.0
2326008,600000.0
2326263,124600.0
2326272,149000.0
2326293,126250.0
2326392,84431.0344828
2326397,84999.8823529
2326398,84999.8823529
2326400,84999.8823529
2326402,84999.8823529
2326415,263600.0
2326428,178500.0
2326432,380000.0
2326435,143333.333333
2326436,245000.0
2326445,420000.0
2326452,187500.0
2326455,118333.333333
2326467,280000.0
2326518,706067.857143
2326527,103000.0
2326545,145000.0
2326548,102166.666667
2326557,129722.222222
2326560,102166.666667
2326588,405100.0
2326591,86600.0
2326609,91458.3333333
2326625,180000.0
2326633,231980.0
2326635,180000.0
2326653,967428.571429
2326654,140000.0
2326656,154652.857143
2326662,68516.1290323
2326667,68000.0
2326671,228914.117647
2326716,124863.818
2326735,129963.84
2326746,188866.666667
2326753,170000.0
2326760,83000.0
2326762,240000.0
2326765,184500.0
2326788,180000.0
2326795,145500.0
2326806,71600.0
2326813,127041.85
2326816,285000.0
2326826,240000.0
2326832,138272.727273
2326835,207500.0
2326844,659000.0
2326852,262000.0
2326879,170000.0
2327029,570000.0
2327119,70200.0
2327120,1100000.0
2327121,65962.1205789
2327123,389000.0
2327124,187000.0
2327134,241250.0
2327135,254000.0
2327138,158000.0
2327143,1320805.0
2327154,228000.0
2327168,267428.571429
2327170,68000.0
2327192,98550.0
2327194,136600.0
2327200,57190.0
2327201,85260.0
2327202,57000.0
2327206,118000.0
2327211,77662.8241538
2327219,108250.0
2327222,188200.0
2327224,132775.0
2327225,715000.0
2327226,422500.0
2327231,67316.54325
2327232,390000.0
2327234,108000.0
2327240,107200.0
2327272,127160.0
2327284,120528.666667
2327287,521466.666667
2327288,39000.0
2327289,1290000.0
2327290,250745.0
2327291,295000.0
2327292,82333.3333333
2327293,690000.0
2327295,450000.0
2327300,133683.333333
2327301,95200.0
2327302,104050.0
2327303,159603.333333
2327304,270000.0
2327307,141000.0
2327310,107800.0
2327334,279000.0
2327350,306390.0
2327357,167225.755
2327358,500000.0
2327365,289000.0
2327366,650000.0
2327367,410000.0
2327373,325000.0
2327374,325000.0
2327388,140000.0
2327389,95000.0
2327390,168308.808
2327396,152000.0
2327401,325000.0
2327402,280000.0
2327403,173825.0
2327405,495000.0
2327411,188000.0
2327412,144000.0
2327413,221350.0
2327520,115000.0
2327526,106000.0
2327527,84000.0
2327529,198000.0
2327536,170000.0
2327538,115000.0
2327540,105000.0
2327546,306125.635
2327547,215000.0
2327548,81600.0
2327550,90000.0
2327558,140000.0
2327559,223297.5
2327560,95000.0
2327561,450000.0
2327563,145092.733333
2327564,194000.0
2327565,96300.0
2327567,228000.0
2327568,108828.401538
2327586,169000.0
2327587,139900.0
2327588,70000.0
2327589,111300.0
2327590,94200.0
2327592,231351.428571
2327594,199750.0
2327596,547850.0
2327599,94610.2544444
2327600,480000.0
2327602,104400.0
2327603,81000.0
2327604,86050.0
2327609,72857.1428571
2327610,151814.902545
2327612,233380.0
2327614,223980.0
2327615,259000.0
2327616,151814.902545
2327617,295000.0
2327620,139900.0
2327621,84900.0
2327641,737800.0
2327644,612500.0
2327648,220000.0
2327650,72500.0
2327651,219333.333333
2327652,115618.125
2327653,109500.0
2327654,381000.0
2327658,480000.0
2327659,150000.0
2327660,220000.0
2327661,134666.166667
2327662,237583.333333
2327663,66333.3333333
2327667,375000.0
2327668,416600.0
2327669,310000.0
2327670,124570.0
2327671,102000.0
2327672,141250.0
2327675,134714.285714
2327676,187900.0
2327677,109568.0
2327678,109568.0
2327679,140265.8
2327680,140265.8
2327728,270200.0
2327729,283500.0
2327730,115006.4325
2327731,91458.3333333
2327740,89903.6
2327744,111000.0
2327748,89903.6
2327749,140000.0
2327757,161041.7
2327759,252500.0
2327764,125000.0
2327772,135200.0
2327778,132000.0
2327779,270000.0
2327780,165000.0
2327783,71076.69
2327784,76000.0
2327789,73619.21825
2327790,67333.3333333
2327791,88000.0
2327792,280000.0
2327816,300000.0
2327821,133300.0
2327827,170000.0
2327828,162818.312
2327829,240000.0
2327830,69425.0
2327831,150000.0
2327834,100100.0
2327835,92000.0
2327837,92039.5333333
2327839,198000.0
2327842,132500.0
2327843,154333.333333
2327845,146000.0
2327846,107896.98
2327847,111363.210345
2327848,111363.210345
2327849,111363.210345
2327850,111363.210345
2327851,111363.210345
2327852,111363.210345
2327853,111363.210345
2327854,129082.937059
2327855,129082.937059
2327856,129082.937059
2327858,129082.937059
2327859,129082.937059
2327860,129082.937059
2327861,108636.699474
2327862,121113.8
2327863,121113.8
2327864,121113.8
2327865,121113.8
2327866,121113.8
2327867,121113.8
2327868,121113.8
2327869,129082.937059
2327870,111363.210345
2327871,111363.210345
2327872,106930.936818
2327873,106930.936818
2327874,106930.936818
2327875,144622.142857
2327876,140109.5
2327879,170700.0
2327883,82333.3333333
2327884,350000.0
2327889,219833.333333
2327890,219833.333333
2327891,291934.0
2327899,360000.0
2327900,360000.0
2327901,360000.0
2327902,360000.0
2327904,360000.0
2327905,360000.0
2327906,360000.0
2327909,141133.333333
2327910,145000.0
2327911,141133.333333
2327912,145000.0
2327915,112500.0
2327916,130000.0
2327917,112500.0
2327918,130000.0
2327920,118000.0
2327922,115270.666667
2327923,118000.0
2327924,118000.0
2327925,115270.666667
2327926,148200.0
2327927,158750.0
2327939,140000.0
2327940,80125.0
2327951,317720.0
2327953,63000.0
2327954,145000.0
2327962,412500.0
2327965,166200.0
2327967,420000.0
2327968,87000.0
2327969,165000.0
2327971,111900.0
2327977,120000.0
2327985,133456.0
2327990,145000.0
2327991,125400.0
2327992,95600.0
2327993,135750.0
2327994,124500.0
2327995,82200.0
2327996,135750.0
2327997,124500.0
2327998,82200.0
2327999,67800.0
2328000,94600.0
2328001,67800.0
2328002,94600.0
2328003,135750.0
2328004,67800.0
2328005,94600.0
2328006,109400.0
2328007,67800.0
2328008,94600.0
2328009,142825.0
2328010,75000.0
2328011,116450.0
2328012,140333.333333
2328013,102900.0
2328014,110000.0
2328018,152000.0
2328019,175000.0
2328025,199000.0
2328026,240400.0
2328046,100120.769231
2328048,77000.0
2328054,152574.0
2328060,263800.0
2328061,306428.428571
2328083,102400.0
2328086,140000.0
2328087,120000.0
2328088,340000.0
2328095,65000.0
2328097,221384.615385
2328098,150000.0
2328101,174500.0
2328105,147881.2325
2328107,127000.0
2328108,127000.0
2328110,127000.0
2328111,173822.912
2328112,720000.0
2328115,540000.0
2328116,348000.0
2328120,125000.0
2328133,261700.0
2328134,650000.0
2328135,656000.0
2328144,278000.0
2328146,179750.0
2328190,85000.0
2328194,225300.0
2328195,200000.0
2328196,159000.0
2328197,78000.0
2328198,300000.0
2328199,107500.0
2328200,70825.0
2328203,62666.6666667
2328204,284900.0
2328212,287255.7
2328213,232600.0
2328221,208333.333333
2328223,108333.333333
2328226,74500.0
2328227,135400.0
2328232,108000.0
2328233,91333.3333333
2328238,240000.0
2328239,380000.0
2328240,145000.0
2328242,56200.0
2328244,167000.0
2328245,435000.0
2328264,93600.0
2328265,145000.0
2328271,202500.0
2328274,119900.0
2328277,210000.0
2328295,290000.0
2328297,162000.0
2328298,135000.0
2328300,83250.0
2328306,290000.0
2328313,125222.222222
2328315,287500.0
2328318,119400.0
2328320,80000.0
2328321,179816.0
2328322,95000.0
2328324,207000.0
2328325,310000.0
2328326,129963.84
2328328,226636.363636
2328332,430000.0
2328333,165000.0
2328335,86300.0
2328336,190000.0
2328348,195750.0
2328366,190000.0
2328367,159600.0
2328369,114666.666667
2328371,142666.666667
2328375,489666.666667
2328378,74428.5714286
2328381,142666.666667
2328385,110000.0
2328388,111250.0
2328390,240000.0
2328392,193000.0
2328393,160000.0
2328396,179000.0
2328399,135000.0
2328400,85189.7458333
2328401,469269.0
2328402,71000.0
2328403,420000.0
2328404,131900.0
2328419,59000.0
2328420,81000.0
2328437,75000.0
2328438,75000.0
2328439,60000.0
2328440,60000.0
2328441,60000.0
