id,price_aprox_usd
2313186,475000.0
2313187,133440.0
2313194,176223.882
2313196,101790.0
2313204,96940.0
2313205,175243.0
2313206,323150.0
2313207,104735.434
2313208,124950.0
2313212,283500.0
2313249,236000.0
2313255,236000.0
2313256,91750.849
2313257,63193.367
2313258,315500.0
2313261,138990.0
2313278,274000.0
2313280,54600.0
2313281,76323.3333333
2313282,196300.0
2313284,139700.0
2313288,84070.0
2313290,102200.0
2313297,79890.0
2313298,403700.0
2313299,82674.6
2313301,166000.0
2313302,247033.333333
2313303,77129.0
2313306,310000.0
2313309,195470.0
2313493,85630.0
2313494,140300.0
2313495,61400.0
2313496,94210.0
2313500,87800.0
2313569,414500.0
2313585,82600.0
2313590,219600.0
2313596,280700.0
2313609,103861.685
2313623,126000.0
2313655,96672.7811834
2313658,392000.0
2313680,408000.0
2313706,207900.0
2313740,272388.8
2313743,143304.742
2313744,344000.0
2313745,132632.0
2313775,128000.0
2313809,870800.0
2313810,870800.0
2313811,1292197.235
2313852,64700.0
2313856,91200.0
2313866,173600.0
2313878,116719.3
2313879,431900.0
2313949,129829.766667
2313958,87060.0
2313977,714216.666667
2313981,146439.89
2313989,763266.666667
2313990,335580.0
2314011,88300.0
2314016,111400.0
2314019,66428.786
2314020,111400.0
2314021,111400.0
2314026,747360.0
2314041,111400.0
2314179,158090.0
2314199,89300.0
2314200,79300.0
2314228,81661.791
2314232,97663.331
2314270,86900.0
2314295,110000.0
2314298,419000.0
2314421,74030.0
2314432,134833.333333
2314444,240000.0
2314471,127161.952
2314474,118700.0
2314475,280700.0
2314476,125300.0
2314477,94700.0
2314492,396000.0
2314494,730000.0
2314502,177987.594
2314633,70953.642
2314636,246000.0
2314637,72500.0
2314638,182500.0
2314641,539950.0
2314645,133300.0
2314660,277600.0
2314662,78188.201
2314666,75409.605
2314670,69000.0
2314673,119678.779
2314674,174400.0
2314684,195920.0
2314692,72044.75
2314693,350000.0
2314695,350000.0
2314696,492800.0
2314712,62400.0
2314716,181300.0
2314743,114533.333333
2314745,267400.0
2314746,283400.0
2314790,137900.0
2314791,219900.0
2314792,185966.666667
2314793,191550.0
2314841,94300.0
2314931,88383.0
2314971,179640.0
2314972,442616.666667
2315004,347000.0
2315033,256660.0
2315110,174601.7
2315113,54000.0
2315116,78465.9344861
2315159,98909.335
2315172,203000.0
2315173,95000.0
2315184,76348.4126984
2315185,86790.0
2315186,157250.0
2315244,174900.0
2315245,265342.018182
2315274,182425.103
2315275,75900.0
2315278,222853.683
2315300,236487.02
2315301,133807.024
2315302,205433.333333
2315334,703500.0
2315336,120300.0
2315363,1068333.33333
2315435,88675.42
2315438,90639.8
2315440,88675.42
2315441,180082.025
2315442,88675.42
2315560,166614.0
2315679,173800.0
2315689,191775.0
2315695,121900.0
2315915,66223.5
2315919,284466.666667
2315967,543940.0
2315968,91680.0
2315972,152600.0
2315973,310000.0
2315979,50912.961
2315980,112900.0
2315989,167300.0
2315999,540500.0
2316000,88113.3333333
2316030,600500.0
2316031,99472.85
2316036,258800.0
2316037,338300.0
2316046,116770.0
2316047,119540.0
2316051,1539000.0
2316052,60580.0
2316088,167081.404
2316092,187567.974
2316094,170460.948
2316095,135000.0
2316096,195708.904
2316097,519600.0
2316102,235500.0
2316106,87278.7
2316111,227800.0
2316156,168861.9
2316216,107658.433333
2316217,139750.0
2316218,381500.0
2316219,164130.5
2316220,83931.0
2316227,173000.0
2316228,218760.0
2316233,217273.333333
2316236,123590.0
2316238,83450.0
2316239,79900.0
2316241,71722.1213333
2316246,128500.0
2316260,566500.0
2316272,143200.0
2316274,378500.0
2316305,438959.4
2316314,177500.0
2316326,87970.0
2316335,147100.0
2316348,291400.0
2316349,296300.0
2316357,99000.0
2316371,931000.0
2316373,141140.0
2316374,225400.0
2316375,84600.0
2316380,236533.0
2316385,150150.0
2316390,390800.0
2316392,754900.0
2316400,96355.0
2316402,265199.9
2316416,145400.0
2316422,211600.0
2316532,253500.0
2316540,82378.471
2316541,215450.0
2316548,177990.0
2316551,120500.0
2316554,98650.0
2316566,318000.0
2316567,76245.175
2316571,114300.0
2316578,292500.0
2316607,112933.333333
2316608,407000.0
2316609,339000.0
2316616,311177.6
2316620,202700.0
2316629,267400.0
2316631,91700.0
2316634,495400.0
2316635,288150.0
2316649,194500.0
2316653,74983.507
2316691,130100.0
2316765,1124000.0
2316776,96672.7811834
2316782,609000.0
2316822,497086.81
2316824,138315.0
2316826,292842.3
2316842,130489.0
2316859,87270.0
2316860,108945.0
2317473,347500.0
2317735,160272.871
2318084,867550.0
2318086,236256.956
2318158,174941.358
2318499,285100.0
2318517,254800.0
2318674,100736.846
2319548,306645.0
2319626,270500.0
2319627,111596.506
2319643,239100.0
2319669,115175.0
2319678,109098.3
2319687,564450.0
2319690,219100.0
2319699,593490.0
2319702,215500.0
2319737,102800.0
2319741,189000.0
2319748,149476.196
2319756,427500.0
2319757,629700.0
2319770,88980.0
2319778,153900.0
2319803,883000.0
2319825,231500.0
2319829,200400.0
2319835,203900.0
2319839,326200.0
2319840,757900.0
2319855,91181.05
2319861,216800.0
2319866,187500.0
2319921,287000.0
2319928,90700.0
2319956,303000.0
2319965,345200.0
2320010,143600.0
2320013,86933.3333333
2320053,165800.0
2320063,537500.0
2320066,239550.0
2320068,239550.0
2320089,160490.0
2320091,168900.0
2320094,1091000.0
2320095,839000.0
2320111,133200.0
2320132,131978.5
2320133,305800.0
2320149,124229.5
2320150,143390.0
2320151,1061000.0
2320152,203300.0
2320153,104600.0
2320161,194800.0
2320165,549100.0
2320172,70207.8956667
2320173,933900.0
2320174,124051.333333
2320175,747500.0
2320176,92142.0
2320177,486000.0
2320180,314400.0
2320181,489500.0
2320183,88160.0
2320195,137500.0
2320196,107938.69
2320197,93400.0
2320202,73819.739
2320209,379600.0
2320217,124300.0
2320228,275700.0
2320238,179800.0
2320246,522794.1
2320254,1160000.0
2320255,543700.0
2320256,545000.0
2320257,333200.0
2320267,80923.507
2320272,225000.0
2320273,225000.0
2320275,225000.0
2320276,96746.9333333
2320277,96746.9333333
2320278,226700.0
2320282,105838.26
2320284,75600.0
2320297,250003.733333
2320314,515719.0
2320315,120590.0
2320321,116250.0
2320323,117420.0
2320324,117420.0
2320325,125500.0
2320326,116250.0
2320329,116250.0
2320331,116250.0
2320332,116250.0
2320335,124300.0
2320339,98281.5
2320340,92899.8
2320345,295700.0
2320355,278900.0
2320372,244000.0
2320381,105864.901
2320385,208000.0
2320387,89088.3568095
2320388,257000.0
2320390,185073.427
2320391,94370.3683429
2320395,102600.0
2320397,94370.3683429
2320402,162150.0
2320416,1174956.38
2320417,98450.0
2320419,426517.057
2320423,158166.666667
2320433,135000.0
2320450,135183.15
2320463,148600.0
2320465,310527.2
2320469,67590.0
2320470,125357.0
2320472,129716.733333
2320474,182858.333333
2320477,543000.0
2320478,465900.0
2320479,129716.733333
2320481,132712.8
2320484,78717.024
2320486,114566.666667
2320487,107614.977
2320488,466500.0
2320490,412300.0
2320493,162800.0
2320495,475000.0
2320496,114566.666667
2320502,412300.0
2320505,764900.0
2320521,242500.0
2320523,75783.2
2320529,86950.0
2320534,135183.15
2320535,109000.0
2320536,135183.15
2320550,84521.93
2320551,335000.0
2320556,72160.0
2320558,94850.0
2320568,132900.0
2320579,260380.0
2320581,171000.0
2320587,140000.0
2320603,159400.0
2320615,251300.0
2320620,100690.0
2320630,114166.729137
2320695,85150.0
2320696,768800.0
2320700,221700.0
2320702,245444.5
2320708,541000.0
2320714,224400.0
2320733,68950.0
2320736,82200.0
2320737,160400.0
2320744,1078000.0
2320745,252500.0
2320747,247000.0
2320751,251700.0
2320752,289500.0
2320753,133520.961
2320770,103507.024
2320772,66846.08025
2320773,432700.0
2320775,517000.0
2320786,412000.0
2320791,171220.0
2320792,285400.0
2320793,184620.314286
2320797,195526.8
2320798,234400.0
2320813,187004.792905
2320814,109774.3565
2320818,88500.0
2320825,84690.793
2320842,67200.0
2320855,188500.0
2320861,189500.0
2320863,87683.183
2320869,119333.333333
2320887,85300.0
2320899,68500.0
2320923,102100.0
2320926,97800.0
2320929,276900.0
2320930,53003.65
2320935,86000.0
2320938,162175.0
2320939,132000.0
2320940,64000.0
2320944,270300.0
2320945,55170.5393333
2320946,55170.5393333
2320948,82450.0
2320949,211800.0
2320952,114027.308095
2320965,73787.3626374
2320997,186400.0
2320998,115500.0
2320999,114700.0
2321004,243449.9
2321008,76000.0
2321009,302800.0
2321010,167158.6
2321017,109200.0
2321027,243720.0
2321028,238500.0
2321029,164000.0
2321031,69089.885
2321032,128168.982
2321035,478900.0
2321036,195500.0
2321056,135600.0
2321059,274000.0
2321062,227590.0
2321063,361800.0
2321064,186700.0
2321065,104000.0
2321067,98117.368
2321068,183100.0
2321070,108600.0
2321071,201800.0
2321074,72288.121
2321075,86252.8785714
2321076,106239.966667
2321080,127740.0
2321081,361800.0
2321082,104300.0
2321083,113900.0
2321086,91322.5
2321087,71690.0
2321088,115100.0
2321089,193266.666667
2321090,201300.0
2321091,90577.31
2321092,237500.0
2321094,76566.6666667
2321095,89698.974359
2321096,97072.401
2321099,250099.9
2321100,152300.0
2321104,77913.25
2321105,525900.0
2321124,423300.0
2321125,105650.0
2321129,340250.0
2321133,170048.874
2321136,146161.941
2321140,147440.0
2321141,105738.492063
2321142,105738.492063
2321146,105738.492063
2321147,74037.6666667
2321149,105738.492063
2321151,105738.492063
2321152,109100.0
2321154,275600.0
2321156,92172.152
2321157,129806.166667
2321158,62830.0
2321159,92172.152
2321160,62580.0
2321161,110300.0
2321162,145325.291667
2321163,129806.166667
2321164,169100.0
2321165,145325.291667
2321166,90557.152
2321167,129520.0
2321168,129806.166667
2321169,92141.6
2321170,184300.0
2321171,148092.45
2321172,154281.6
2321173,129806.166667
2321174,273725.0
2321175,166200.0
2321176,91485.2
2321177,142832.266667
2321178,146540.2
2321179,133746.166667
2321180,133746.166667
2321181,133746.166667
2321182,110373.333333
2321186,831500.0
2321188,158600.0
2321189,195001.724
2321190,100000.0
2321191,219100.0
2321214,184950.0
2321216,208200.0
2321221,237500.0
2321240,187638.294333
2321241,117356.8815
2321243,590500.0
2321244,637121.8
2321246,145075.995
2321251,127810.0
2321256,329000.0
2321257,272000.0
2321258,124030.568
2321260,541140.0
2321261,91790.0
2321268,215500.0
2321269,228500.0
2321274,67800.0
2321276,158500.0
2321280,88460.0
2321297,180700.0
2321299,191470.0
2321303,93070.0
2321304,357835.714286
2321305,354250.0
2321306,160000.0
2321308,58450.0
2321311,113750.897
2321312,236990.071
2321313,215800.0
2321314,124600.0
2321316,616000.0
2321317,202500.0
2321318,210900.0
2321319,338200.0
2321321,57800.0
2321323,159599.033
2321325,105800.0
2321332,76100.0
2321334,338800.0
2321335,158000.0
2321336,83012.0
2321338,53600.0
2321340,255500.0
2321341,305500.0
2321347,92400.0
2321355,387143.8
2321360,257100.0
2321364,122200.0
2321367,168087.8
2321370,449500.0
2321373,424400.0
2321374,337900.0
2321376,186587.447619
2321377,597500.0
2321378,69200.0
2321379,222222.994
2321380,177000.0
2321399,187800.0
2321401,192700.0
2321402,183500.0
2321403,136800.0
2321405,298000.0
2321406,158571.2
2321526,105401.683333
2321529,1589000.0
2321548,79680.0
2321622,111341.3
2321670,583152.445
2321672,267100.0
2321676,106311.5
2321692,732500.0
2321742,122977.37
2321776,79323.247
2321842,489000.0
2321862,128900.0
2321880,121200.0
2321923,136435.0
2321928,85883.3333333
2321931,85883.3333333
2321957,211407.002
2321958,73400.0
2321963,134900.0
2322015,211407.002
2322016,208307.002
2322019,231000.0
2322020,183700.0
2322022,180084.923429
2322036,354999.7
2322037,987000.0
2322038,781807.7
2322061,313700.0
2322093,137924.199
2322096,267667.8
2322144,171900.0
2322148,556700.0
2322154,254516.5
2322159,254516.5
2322183,319690.0
2322199,93208.9
2322203,146465.0
2322237,79000.0
2322256,87800.0
2322267,52200.0
2322310,129200.0
2322326,141455.995
2322359,72400.0
2322364,139500.0
2322377,197263.3
2322385,272900.0
2322401,149600.0
2322419,299500.0
2322447,304300.0
2322491,380400.0
2322501,83930.0
2322531,455650.0
2322537,171930.0
2322538,216500.0
2322539,260800.0
2322540,240000.0
2322543,103150.0
2322581,1548000.0
2322588,271400.0
2322594,150900.0
2322732,178842.459
2322743,154713.333333
2322762,135943.9
2322775,135932.459
2322779,175385.0
2322783,197463.609
2322833,116235.711
2322877,66100.0
2322894,83500.0
2322896,103316.1
2322916,206000.0
2322995,1269300.0
2322996,493500.0
2322997,454000.0
2322998,1390000.0
2322999,487000.0
2323000,239550.0
2323001,239550.0
2323003,519500.0
2323005,1430000.0
2323006,528570.0
2323007,454000.0
2323008,241400.0
2323222,151270.0
2323224,114000.0
2323230,422953.5
2323235,668500.0
2323236,190040.0
2323237,194200.0
2323239,579999.9
2323241,738800.0
2323242,328600.0
2323244,448578.8
2323265,158846.666667
2323266,236490.0
2323267,231666.666667
2323269,83250.0
2323272,121800.0
2323274,108517.633333
2323297,478000.0
2323300,256800.0
2323301,113800.0
2323303,113800.0
2323304,73843.347
2323307,227400.0
2323308,115200.0
2323310,72600.0
2323312,65700.0
2323313,134500.0
2323314,134500.0
2323315,345500.0
2323316,315000.0
2323317,315500.0
2323318,315000.0
2323319,315000.0
2323323,568000.0
2323349,82080.0
2323360,72300.0
2323367,120228.832
2323369,115750.0
2323375,137000.0
2323377,53060.0
2323380,121000.0
2323382,74493.3333333
2323384,144800.0
2323385,1300857.12857
2323386,74493.3333333
2323388,184000.0
2323411,700950.0
2323413,105678.2
2323414,105442.4
2323422,1092000.0
2323425,537500.0
2323428,299095.238095
2323430,119520.89
2323432,103600.0
2323434,148600.0
2323441,295463.4
2323442,107567.1
2323443,328900.0
2323444,376000.0
2323445,415517.057
2323450,335700.0
2323455,82305.0
2323456,1872000.0
2323465,629000.0
2323466,80945.7
2323469,97800.0
2323470,199100.0
2323471,609162.179
2323472,71242.5
2323480,187654.31
2323481,90290.0
2323485,153700.0
2323489,135557.0
2323490,120200.0
2323491,102072.3
2323493,326398.7
2323496,71000.0
2323497,103290.0
2323509,1660000.0
2323511,119300.0
2323515,321500.0
2323516,214500.0
2323517,83360.85025
2323518,71000.0
2323519,125760.0
2323520,80460.0
2323528,126293.866667
2323529,848500.0
2323530,126293.866667
2323537,156200.0
2323543,664000.0
2323544,521000.0
2323546,781000.0
2323553,1450000.0
2323555,450000.0
2323564,591499.9
2323567,303894.0
2323568,75971.68
2323569,593000.0
2323577,41800.0
2323588,67100.0
2323596,181000.0
2323598,251600.0
2323649,233634.0
2323665,271090.0
2323671,275900.0
2323672,227800.0
2323676,157600.0
2323684,475400.0
2323686,127470.0
2323690,292950.0
2323694,185800.0
2323696,52690.0
2323698,131706.482667
2323699,123500.0
2323700,159600.0
2323709,350000.0
2323711,265000.0
2323716,128350.0
2323727,271900.0
2323737,435990.0
2323799,627000.0
2323830,137520.0
2323831,271500.0
2323862,93300.0
2323875,137290.0
2323887,200500.0
2323889,105000.0
2323894,588000.0
2323897,114354.0
2323899,151227.0
2323915,61110.0
2323916,63147.6
2323917,86200.0
2323924,110000.0
2323930,52200.0
2323933,102000.0
2323952,122700.0
2323963,276500.0
2323964,95440.0
2323967,166700.0
2323969,114200.0
2323972,82200.0
2323981,118000.0
2323982,325900.0
2323984,173400.0
2323990,133100.0
2323992,63147.6
2323994,164200.0
2323998,113600.0
2324005,245500.0
2324007,191400.0
2324025,556000.0
2324029,337100.0
2324030,114447.2932
2324033,575000.0
2324035,82400.0
2324036,182950.0
2324037,273072.3
2324038,101850.0
2324041,215650.0
2324043,154600.0
2324044,420418.066667
2324047,60600.0
2324051,98543.302
2324055,69900.2541571
2324056,69900.2541571
2324057,69900.2541571
2324058,239427.32
2324059,90200.0
2324064,243050.0
2324065,106394.6
2324069,122100.0
2324073,112400.0
2324099,200166.666667
2324100,232453.266667
2324194,97224.848
2324195,270900.0
2324196,88450.4666667
2324198,97224.848
2324200,88450.4666667
2324201,88450.4666667
2324202,88450.4666667
2324203,119620.0
2324204,62152.931
2324205,139435.746
2324206,120200.0
2324207,603700.0
2324220,141800.0
2324221,134700.0
2324227,162000.0
2324228,215000.0
2324230,120006.366667
2324232,147000.0
2324236,129505.496
2324238,205800.0
2324239,652000.0
2324240,119450.0
2324252,420000.0
2324254,266500.0
2324255,107130.0
2324374,171110.0
2324379,180927.363636
2324380,147991.066667
2324381,140408.666667
2324409,83646.2337662
2324411,187968.098
2324460,70500.0
2324491,146000.0
2324500,52400.0
2324501,47055.201
2324506,67500.0
2324585,172555.103
2324603,115230.0
2324633,306400.0
2324946,149600.0
2324954,176800.0
2324957,290500.0
2324961,240490.0
2324965,78550.0
2324968,118435.0
2324979,119800.0
2324995,117300.0
2325004,226800.0
2325009,107261.749
2325035,229100.0
2325036,233300.0
2325037,239190.0
2325038,239190.0
2325053,350500.0
2325059,279985.714286
2325073,190390.0
2325101,143300.0
2325124,200157.2
2325158,119515.0
2325170,206428.55
2325173,77309.1666667
2325198,127550.0
2325205,776320.0
2325210,180588.31
2325211,180588.31
2325212,159516.583929
2325214,714216.666667
2325218,478352.1
2325219,714216.666667
2325222,129829.766667
2325223,180588.31
2325226,111400.0
2325228,111400.0
2325229,111400.0
2325230,111400.0
2325238,88300.0
2325284,407421.6
2325328,102675.0
2325329,360000.0
2325348,239000.0
2325356,145000.0
2325364,252009.3
2325368,138674.984
2325388,117398.1
2325389,439900.0
2325397,77300.0
2325409,306100.0
2325422,175900.0
2325444,117879.8
2325501,326000.0
2325517,179990.0
2325525,225500.0
2325526,160779.85519
2325542,174000.0
2325558,174207.588
2325564,101430.2
2325570,145503.333333
2325594,193200.0
2325604,193037.857143
2325607,312000.0
2325729,500656.0
2325732,500656.0
2325742,519000.0
2325743,519000.0
2325744,519000.0
2325751,519000.0
2325752,519000.0
2325753,519000.0
2325759,137520.0
2325775,174300.0
2325867,149290.0
2325895,216690.495
2325912,151000.0
2325923,482800.0
2325928,81000.0
2325929,119329.166667
2325930,127695.9
2325931,691500.0
2325932,144850.0
2325933,192100.0
2325934,186090.0
2325937,154400.0
2325938,75650.0
2325940,1222000.0
2325941,646500.0
2325946,80992.024
2325950,229800.0
2325952,235444.3
2325953,186940.0
2325973,90600.0
2325986,217800.0
2325993,98430.0
2325997,86388.0
2325998,143066.666667
2325999,807366.666667
2326000,143066.666667
2326002,67640.0
2326003,302400.0
2326004,99221.0
2326005,845524.2
2326008,670000.0
2326263,117800.0
2326272,149383.333333
2326293,151290.0
2326392,85620.0
2326397,79000.0
2326398,79000.0
2326400,79000.0
2326402,79000.0
2326415,164830.0
2326428,133100.0
2326432,393400.0
2326435,166000.0
2326436,362500.0
2326445,1074500.0
2326452,76150.0
2326455,120790.0
2326467,296500.0
2326518,850500.0
2326527,105400.0
2326545,134100.0
2326548,82080.0
2326557,137500.0
2326560,90050.0
2326588,537500.0
2326591,83400.0
2326609,90450.0
2326625,214000.0
2326633,252650.0
2326635,197000.0
2326653,986666.666667
2326654,149900.0
2326656,140700.0
2326662,68300.0
2326667,68000.0
2326671,97395.0
2326716,98800.0
2326735,116500.0
2326746,176500.0
2326753,201400.0
2326760,97800.0
2326762,249000.0
2326765,194900.0
2326788,205500.0
2326795,149990.0
2326806,84700.0
2326813,129560.0
2326816,289086.666667
2326826,412600.0
2326832,154981.014286
2326835,207900.0
2326844,850500.0
2326852,220000.0
2326879,179700.0
2327029,593000.0
2327119,70000.0
2327120,787000.0
2327121,52860.0
2327123,465900.0
2327124,116900.0
2327134,249960.0
2327135,245700.0
2327138,183022.0
2327143,1049000.0
2327154,306799.0
2327168,280500.0
2327170,65290.0
2327192,119650.0
2327194,149400.0
2327200,76680.0
2327201,82170.0
2327202,54416.6666667
2327206,181600.0
2327211,100374.929
2327219,114184.0
2327222,188620.0
2327224,143410.0
2327225,735500.0
2327226,362727.2
2327231,66343.1588
2327232,413000.0
2327234,133023.076923
2327240,99694.6
2327272,146100.0
2327284,113400.0
2327287,354100.0
2327288,41880.0
2327289,923000.0
2327290,247000.0
2327291,297500.0
2327292,105600.0
2327293,670000.0
2327295,433000.0
2327300,130540.0
2327301,89762.152
2327302,111860.0
2327303,138860.0
2327304,326000.0
2327307,150000.0
2327310,120400.0
2327334,280200.0
2327350,259264.285714
2327357,157000.0
2327358,427800.0
2327365,294800.0
2327366,740000.0
2327367,454000.0
2327373,326000.0
2327374,321300.0
2327388,129134.997
2327389,103373.058
2327390,137000.0
2327396,165200.0
2327401,230500.0
2327402,245000.0
2327403,232500.0
2327405,348990.0
2327411,170430.0
2327412,140700.0
2327413,239900.0
2327520,121500.0
2327526,106000.0
2327527,100000.0
2327529,178600.0
2327536,171400.0
2327538,101800.0
2327540,135560.0
2327546,162700.0
2327547,215000.0
2327548,83000.0
2327550,94500.0
2327558,156000.0
2327559,189900.0
2327560,109500.0
2327561,399500.0
2327563,141340.0
2327564,207500.0
2327565,99781.401
2327567,238593.712
2327568,101890.0
2327586,137346.5
2327587,144030.0
2327588,68350.0
2327589,94825.7285714
2327590,93000.0
2327592,223000.0
2327594,251000.0
2327596,373500.0
2327599,81845.7
2327600,460640.0
2327602,109800.0
2327603,79350.0
2327604,80800.0
2327609,78391.74
2327610,148600.0
2327612,246580.0
2327614,169800.0
2327615,263900.0
2327616,117530.0
2327617,300100.0
2327620,134930.0
2327621,104900.0
2327641,702400.0
2327644,567500.0
2327648,184100.0
2327650,122899.285714
2327651,206650.0
2327652,145995.0
2327653,111650.0
2327654,387400.0
2327658,471300.0
2327659,175751.145
2327660,215795.667
2327661,130931.083333
2327662,201825.0
2327663,65690.0
2327667,342200.0
2327668,474680.0
2327669,315810.353333
2327670,105300.0
2327671,111720.0
2327672,142050.0
2327675,123000.0
2327676,184424.337
2327677,199347.1
2327678,199347.1
2327679,199405.117667
2327680,199405.117667
2327728,284100.0
2327729,294800.0
2327730,113382.991
2327731,95600.0
2327740,105500.0
2327744,123100.0
2327748,105500.0
2327749,145000.0
2327757,147260.0
2327759,247800.0
2327764,147700.0
2327772,145000.0
2327778,121900.0
2327779,296975.0
2327780,172500.0
2327783,68700.0
2327784,80000.0
2327789,88900.0
2327790,88970.102
2327791,84094.766
2327792,357000.0
2327816,292100.0
2327821,159500.0
2327827,208800.0
2327828,162200.0
2327829,248000.0
2327830,72937.082
2327831,124000.0
2327834,89000.0
2327835,97200.0
2327837,81983.1
2327839,187994.002
2327842,138300.0
2327843,137000.0
2327845,156000.0
2327846,97266.8
2327847,116227.043745
2327848,116227.043745
2327849,116227.043745
2327850,116227.043745
2327851,116227.043745
2327852,116227.043745
2327853,116227.043745
2327854,130937.668175
2327855,130937.668175
2327856,130937.668175
2327858,130937.668175
2327859,130937.668175
2327860,130937.668175
2327861,98951.0066667
2327862,119131.97131
2327863,119131.97131
2327864,119131.97131
2327865,119131.97131
2327866,119131.97131
2327867,119131.97131
2327868,119131.97131
2327869,141905.162619
2327870,121362.944066
2327871,121362.944066
2327872,95240.4216667
2327873,95240.4216667
2327874,95240.4216667
2327875,141059.72
2327876,139961.72
2327879,177100.0
2327883,79886.8351429
2327884,350000.0
2327889,201100.0
2327890,201100.0
2327891,345000.0
2327899,354000.0
2327900,343800.0
2327901,365000.0
2327902,360000.0
2327904,354000.0
2327905,365000.0
2327906,360000.0
2327909,145500.0
2327910,143500.0
2327911,145500.0
2327912,143500.0
2327915,130000.0
2327916,130000.0
2327917,130000.0
2327918,130000.0
2327920,109209.9
2327922,103371.228571
2327923,109209.9
2327924,109209.9
2327925,103371.228571
2327926,163000.0
2327927,159500.0
2327939,140000.0
2327940,94900.0
2327951,375000.0
2327953,79930.0
2327954,167174.2
2327962,505706.666667
2327965,136800.0
2327967,364400.0
2327968,87000.0
2327969,128000.0
2327971,107900.0
2327977,114500.0
2327985,104750.0
2327990,141642.0
2327991,130482.0
2327992,112640.0
2327993,140912.5
2327994,123895.238095
2327995,82013.3333333
2327996,140912.5
2327997,123895.238095
2327998,82013.3333333
2327999,68265.8333333
2328000,95780.8333333
2328001,68265.8333333
2328002,95780.8333333
2328003,140912.5
2328004,68265.8333333
2328005,95780.8333333
2328006,109607.1
2328007,68265.8333333
2328008,95780.8333333
2328009,123500.0
2328010,91940.0
2328011,96090.0
2328012,134500.0
2328013,96466.342
2328014,103075.0
2328018,162352.0
2328019,162120.0
2328025,204700.0
2328026,183440.0
2328046,108600.0
2328048,104500.0
2328054,148100.0
2328060,211200.0
2328061,264800.0
2328083,124000.0
2328086,138200.0
2328087,129400.0
2328088,380801.2
2328095,91093.88
2328097,240500.0
2328098,130620.0
2328101,164689.45
2328105,223800.0
2328107,126835.0
2328108,126835.0
2328110,126835.0
2328111,174839.8
2328112,667500.0
2328115,461929.248
2328116,368100.0
2328120,135000.0
2328133,279300.0
2328134,722000.0
2328135,658000.0
2328144,287850.0
2328146,196050.0
2328190,108600.0
2328194,302500.0
2328195,179500.0
2328196,162000.0
2328197,68000.0
2328198,328000.0
2328199,110500.0
2328200,86385.8
2328203,62090.0
2328204,358000.0
2328212,354800.0
2328213,337300.0
2328221,202000.0
2328223,76200.0
2328226,75800.0
2328227,138000.0
2328232,85700.0
2328233,92872.379
2328238,243000.0
2328239,325000.0
2328240,157000.0
2328242,78000.0
2328244,201100.0
2328245,361029.248
2328264,118937.206
2328265,147000.0
2328271,208700.0
2328274,151000.0
2328277,218000.0
2328295,285600.0
2328297,166400.0
2328298,135500.0
2328300,75511.45
2328306,296000.0
2328313,117519.260556
2328315,323300.0
2328318,119400.0
2328320,79700.0
2328321,305000.0
2328322,138000.0
2328324,172690.0
2328325,299300.0
2328326,123382.9
2328328,270000.0
2328332,404000.0
2328333,121400.0
2328335,83759.403
2328336,171512.0
2328348,210534.6
2328366,153500.0
2328367,204100.0
2328369,126175.948
2328371,142600.0
2328375,92505.45
2328378,71850.0
2328381,170690.0
2328385,121200.0
2328388,138200.0
2328390,220500.0
2328392,222000.0
2328393,152000.0
2328396,172300.0
2328399,146150.0
2328400,85755.8333333
2328401,292187.0
2328402,76700.0
2328403,375700.0
2328404,152700.0
2328419,59400.0
2328420,82400.0
2328437,76500.0
2328438,76500.0
2328439,61500.0
2328440,61500.0
2328441,61500.0
2328442,137000.0
2328443,69800.0
2328444,141500.0
2328447,60975.209
2328448,75375.257
2328453,62950.0
2328469,93200.615
2328481,147000.0
2328482,151400.0
2328483,225400.0
2328485,235500.0
2328487,118600.0
2328488,144300.0
2328489,117400.0
2328510,126848.571429
2328512,170400.0
2328513,108300.0
2328514,108300.0
2328515,108300.0
2328517,130900.0
2328518,114300.0
2328523,685300.0
2328524,423811.247
2328525,99600.0
2328526,264364.520714
2328528,210360.879
2328529,318000.0
2328533,115462.708
2328534,144903.95
2328536,211200.0
2328545,217500.0
2328547,111825.742
2328561,237600.0
2328562,295100.0
2328567,87000.0
2328569,266900.0
2328570,86590.0
2328593,115175.0
2328601,436500.0
2328603,91212.5293347
2328647,99385.0
2328648,70194.418
2328651,332500.0
2328652,69930.219
2328677,1012000.0
2328678,985000.0
2328680,174950.0
2328684,80950.0
2328686,1248000.0
2328687,389169.6
2328689,215340.0
2328692,1045000.0
2328695,685500.0
2328792,160098.8
2328793,146190.0
2328794,146190.0
2328795,157890.0
2328894,666700.0
2329070,84310.0
2329071,85620.0
2329076,173400.0
2329078,236200.0
2329160,332500.0
2329220,126455.502
2329228,83200.0
2329264,160242.0
2329294,251666.666667
2329334,196593.507
2329403,102600.0
2329435,180700.0
2329438,276300.0
2329450,181260.0
2329453,167490.0
2329455,180925.945
2329539,425300.0
2329558,175880.0
2329560,207661.504762
2329561,127974.485714
2329581,74436.8351429
2329582,80230.0
2329584,79886.8351429
2329585,79680.0
2329586,74436.8351429
2329587,79886.8351429
2329588,79886.8351429
2329600,112248.322
2329678,121865.866667
2329699,172200.0
2329707,183690.0
